Date,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_Dividends,TSLA_Stock Splits,TSLA_30MA,TSLA_90MA,TSLA_Returns,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_Dividends,AAPL_Stock Splits,AAPL_30MA,AAPL_90MA,AAPL_Returns,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,GOOGL_Dividends,GOOGL_Stock Splits,GOOGL_30MA,GOOGL_90MA,GOOGL_Returns,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_Dividends,MSFT_Stock Splits,MSFT_30MA,MSFT_90MA,MSFT_Returns
2013-09-24 00:00:00-04:00,11.942667007446289,12.330666542053223,11.84333324432373,12.155332565307617,94101000,0.0,0.0,10.848399957021078,8.676311058468288,0.006736144137039712,15.346721118182293,15.365016781596559,15.127784282385356,15.16747760772705,364344400,0.0,0.0,15.134688345591227,13.977471160888673,-0.003138709249383087,22.129886663543296,22.21975393192496,22.00257359013084,22.13837432861328,59412528,0.0,0.0,21.865767987569175,22.102785725063747,0.0003835402123382181,27.32074913222235,27.32074913222235,26.722304680000125,26.971656799316406,40685000,0.0,0.0,27.03953374226888,27.702809524536132,-0.008857534181861748
2013-09-25 00:00:00-04:00,12.237333297729492,12.420000076293945,12.033332824707031,12.349332809448242,123790500,0.0,0.0,10.936866633097331,8.74574809074402,0.015960093489693516,15.170576303767893,15.184219794525262,14.92962079632802,14.932721138000488,316957200,0.0,0.0,15.12637726465861,13.995082632700603,-0.015477620986034335,22.13113586667906,22.13113586667906,21.857789658041185,21.898479461669922,65894040,0.0,0.0,21.862423006693522,22.093923801845975,-0.010836155509092671,27.00490751552573,27.262570026063894,26.930101554569745,27.021528244018555,28907500,0.0,0.0,27.04729150136312,27.683267678154838,0.0018490315620289799
2013-09-26 00:00:00-04:00,12.446666717529297,12.645333290100098,12.37399959564209,12.576000213623047,99216000,0.0,0.0,11.046377754211425,8.81885920630561,0.018354627547278124,15.07134235444148,15.15072899746505,15.006218609772294,15.078164100646973,237221600,0.0,0.0,15.113683382670084,14.010999997456869,0.009739883394484838,21.925189568812424,22.036276961048767,21.842811073596845,21.921945571899414,50345604,0.0,0.0,21.869379488627114,22.08550287882487,0.0010715862839045798,27.129575204535566,27.42879897337267,27.088017052349027,27.237628936767578,28504000,0.0,0.0,27.058928044637046,27.664201100667317,0.00799735273288471
2013-09-27 00:00:00-04:00,12.501333236694336,12.751999855041504,12.428667068481445,12.726667404174805,88746000,0.0,0.0,11.160222244262695,8.895385143491957,0.011980533396345416,15.002497069090179,15.030097068963933,14.907603748192102,14.970556259155273,228040400,0.0,0.0,15.098012510935465,14.026841068267823,-0.007136667353758397,21.838315740935098,21.90571857247984,21.750697387311575,21.87751007080078,50301648,0.0,0.0,21.883300654093425,22.077020941840278,-0.002026987109921108,27.329064938587326,28.052187095935334,27.320751403864477,27.653223037719727,55348000,0.0,0.0,27.099932797749837,27.651861466301813,0.015258086594723608
2013-09-30 00:00:00-04:00,12.600000381469727,12.966667175292969,12.533332824707031,12.891332626342773,133870500,0.0,0.0,11.274377759297689,8.973999950620863,0.012938597115687456,14.799994652626596,14.936752514932575,14.711923086151183,14.784489631652832,260156400,0.0,0.0,15.07157039642334,14.040036233266195,-0.012428838600346048,21.695028959901745,21.988596404592293,21.675806613787426,21.865528106689453,68827104,0.0,0.0,21.899110730489095,22.07327372233073,-0.0005476840861941001,27.428803223511007,27.686468880087293,27.179451101070484,27.661531448364258,39839500,0.0,0.0,27.14093755086263,27.641815016004774,0.0003004499921472892
2013-10-01 00:00:00-04:00,12.93066692352295,12.9486665725708,12.557999610900879,12.866666793823242,116338500,0.0,0.0,11.381266657511393,9.048274024327595,-0.0019133656104045604,14.837208872176536,15.168716927367152,14.8350376389983,15.132123947143555,353883600,0.0,0.0,15.051123746236165,14.056823560926649,0.023513447143042043,21.973866947924066,22.159094401567998,21.9688744275255,22.14236831665039,67324608,0.0,0.0,21.916876220703124,22.0744414223565,0.012661034693977502,27.719709738888284,27.935817207480586,27.678151585907866,27.9108829498291,36718700,0.0,0.0,27.201613489786784,27.638757684495715,0.00901437803363514
2013-10-02 00:00:00-04:00,12.572667121887207,12.788666725158691,11.69333267211914,12.063332557678223,311631000,0.0,0.0,11.450977738698324,9.110399940278795,-0.06243530271030784,15.059865662471845,15.25120244174322,15.00156533092237,15.181737899780273,289184000,0.0,0.0,15.039225673675537,14.073131847381593,0.00327871703998861,22.03577512071002,22.201281739444777,21.913205319294747,22.167081832885742,59752188,0.0,0.0,21.935656865437824,22.078510411580403,0.0011161189210626699,27.728023153476876,28.284909376540615,27.669841105416,28.193479537963867,46946800,0.0,0.0,27.265336736043295,27.637739817301433,0.010124960526786131
2013-10-03 00:00:00-04:00,11.670000076293945,11.97933292388916,11.199999809265137,11.553999900817871,357247500,0.0,0.0,11.5075332959493,9.157051796383328,-0.04222155481705303,15.211199375376328,15.268260901295365,14.908223772294622,14.991022109985352,322753200,0.0,0.0,15.019636789957682,14.088591024610732,-0.012562184319996894,22.167331743539947,22.319607426637454,21.770416843897046,21.870019912719727,84595320,0.0,0.0,21.941281890869142,22.07707362704807,-0.01340103863943487,28.160237712214993,28.259977922975114,27.777894424713626,28.143613815307617,38703800,0.0,0.0,27.327674929300944,27.629289881388345,-0.0017686969992158907
2013-10-04 00:00:00-04:00,11.760000228881836,12.078666687011719,11.510000228881836,12.065333366394043,216210000,0.0,0.0,11.56059996287028,9.213607353634304,0.04425596935828047,15.004975067473337,15.027922893658685,14.841857692414077,14.979236602783203,258868400,0.0,0.0,14.999034945170084,14.102717770470512,-0.0007861710239422948,21.842809908412654,21.905467562747205,21.717994993375584,21.77665901184082,54265680,0.0,0.0,21.940150260925293,22.078194215562608,-0.004268898759648865,28.002320414215703,28.251675769603125,27.944138343474652,28.160245895385742,33008100,0.0,0.0,27.36895694732666,27.622308688693575,0.0005909717276280091
2013-10-07 00:00:00-04:00,12.163999557495117,12.4486665725708,12.017333030700684,12.204667091369629,172284000,0.0,0.0,11.607777754465738,9.271474022335477,0.011548269802778677,15.08871052619055,15.277566424897266,15.051186777619991,15.12561321258545,312292400,0.0,0.0,14.985317866007486,14.116201411353217,0.009771967269349924,21.654339949565596,21.817599566859098,21.570962568360848,21.611652374267578,51692256,0.0,0.0,21.936430803934734,22.076801829867893,-0.007577224655238468,27.92750995100312,28.018939810518614,27.595041481755786,27.678157806396484,35069300,0.0,0.0,27.32878360748291,27.60859531826443,-0.01711945594439046
2013-10-08 00:00:00-04:00,12.293333053588867,12.395333290100098,11.547332763671875,11.648667335510254,206358000,0.0,0.0,11.63113333384196,9.328488847944472,-0.04555632297848933,15.193521882482084,15.215230898003435,14.902020217703852,14.914424896240234,290917200,0.0,0.0,14.962545363108317,14.127971744537353,-0.013962297817419644,21.60116661559724,21.617641552146345,21.25941870555257,21.310344696044922,77670252,0.0,0.0,21.925846417744953,22.07193400065104,-0.0139419084207284,27.686470018958076,27.70309391722916,27.262568539756355,27.437114715576172,41017600,0.0,0.0,27.297198994954428,27.593395932515463,-0.008708783745882354
2013-10-09 00:00:00-04:00,11.648667335510254,11.666000366210938,10.766667366027832,11.251999855041504,229747500,0.0,0.0,11.635066668192545,9.38492587937249,-0.034052606108815,15.029165232104887,15.126849185087893,14.831935796127128,15.08963680267334,301725200,0.0,0.0,14.96047789255778,14.141350004408094,0.011747815128779981,21.375498556800757,21.53451337302703,21.04348834535866,21.365013122558594,105945948,0.0,0.0,21.930597750345864,22.06866936153836,0.002565346891072018,27.486980438232422,27.719708622093478,27.395550602948806,27.486980438232422,35878600,0.0,0.0,27.291934903462728,27.57242291768392,0.0018174550485055008
2013-10-10 00:00:00-04:00,11.53933334350586,11.716667175292969,11.312666893005371,11.528667449951172,133258500,0.0,0.0,11.649466673533121,9.44277032746209,0.024588304165832797,15.23632283853501,15.269192761009744,15.103594399628866,15.184223175048828,278602800,0.0,0.0,14.959175491333008,14.15626187854343,0.006268300132892035,21.564221562544542,21.688787229919217,21.473604653425042,21.67405891418457,90121788,0.0,0.0,21.946981938680015,22.071204524570042,0.014465041039439575,27.68646877962544,28.168549125169957,27.644907450465944,28.060495376586914,42875100,0.0,0.0,27.312437057495117,27.563324716356064,0.020864966948380248
2013-10-11 00:00:00-04:00,11.516667366027832,11.952667236328125,11.41333293914795,11.91333293914795,124666500,0.0,0.0,11.67755552927653,9.504496251212226,0.03336599748988389,15.102042062599534,15.314466825119982,15.04529189370807,15.282526016235352,267738800,0.0,0.0,14.960322793324789,14.173703691694472,0.006474011877542596,21.61889104523394,21.804866244385913,21.60066758383933,21.767671585083008,56299644,0.0,0.0,21.96076157887777,22.07461340162489,0.0043191112135057,27.993997044748884,28.376337095064613,27.993997044748884,28.368026733398438,30033300,0.0,0.0,27.328506342569987,27.559569295247396,0.010959584023171542
2013-10-14 00:00:00-04:00,11.666666984558105,12.166666984558105,11.609999656677246,11.981332778930664,116544000,0.0,0.0,11.701377709706625,9.565511062410142,0.005707877059262234,15.19011410290792,15.43044857476498,15.175228486444762,15.382691383361816,261898000,0.0,0.0,14.96943998336792,14.194534820980495,0.006554241557976459,21.634619226522595,21.8740166905447,21.60291557743339,21.870521545410156,49694256,0.0,0.0,21.985067494710286,22.07779483795166,0.0047248948940239455,28.176864205262834,28.675568475696835,28.077120814628493,28.634010314941406,27757900,0.0,0.0,27.357597732543944,27.557118521796333,0.009376174946628124
2013-10-15 00:00:00-04:00,12.35200023651123,12.586000442504883,12.211999893188477,12.262666702270508,164677500,0.0,0.0,11.734711043039958,9.626177724202474,0.02348102072872682,15.428281038643398,15.567521539134226,15.366570637225731,15.464564323425293,320073600,0.0,0.0,14.97988026936849,14.215128888024225,0.005322406724744599,21.86178312056387,22.108168955162075,21.817847417863874,22.017803192138672,63612324,0.0,0.0,22.00306599934896,22.078427251180013,0.006734253978475602,28.816862214747243,29.082841376245323,28.65062959850132,28.667253494262695,47097800,0.0,0.0,27.429910087585448,27.548525916205513,0.0011609683364521839
2013-10-16 00:00:00-04:00,12.326666831970215,12.486666679382324,12.13933277130127,12.237333297729492,123081000,0.0,0.0,11.76346658070882,9.688036982218424,-0.002065896852299298,15.52999706066153,15.58395660266741,15.481620453989184,15.539920806884766,251101200,0.0,0.0,14.98238197962443,14.237559827168782,0.004872848784063466,22.114160683116836,22.42520194617492,22.067728719478268,22.417713165283203,80223696,0.0,0.0,22.025033632914226,22.080593490600585,0.01816302787588353,28.7586795468383,29.00803480721583,28.725434926713962,28.791927337646484,35111600,0.0,0.0,27.525218137105306,27.54315274556478,0.004348998532724524
2013-10-17 00:00:00-04:00,12.236000061035156,12.319999694824219,12.065999984741211,12.186667442321777,100575000,0.0,0.0,11.792066605885823,9.75346662203471,-0.004140269303371413,15.504874752993329,15.653727602913557,15.495572070935406,15.645044326782227,253593200,0.0,0.0,14.991922855377197,14.261600377824571,0.006764739743775783,22.291898511536036,22.389503807539242,22.11066469349531,22.187053680419922,170093736,0.0,0.0,22.03271395365397,22.083084275987414,-0.010289162108670702,28.634009604247208,29.08284533890839,28.567514012141395,29.024660110473633,31359200,0.0,0.0,27.62745278676351,27.546143023173013,0.008083264801896028
2013-10-18 00:00:00-04:00,12.276666641235352,12.397333145141602,12.168000221252441,12.226667404174805,88962000,0.0,0.0,11.828577740987141,9.816925891240437,0.00328227237202805,15.691256534324209,15.792661930095122,15.682573255321989,15.781188011169434,290542000,0.0,0.0,15.002952639261881,14.289005512661404,0.008702032512247104,24.378573884119678,25.349145410474875,24.314169605574627,25.248043060302734,462193344,0.0,0.0,22.142410659790038,22.12175784640842,0.13796285996207502,28.941539192782077,29.082840718214708,28.53426485323711,29.057903289794922,41811700,0.0,0.0,27.73301207224528,27.54803540971544,0.0011453425878118484
2013-10-21 00:00:00-04:00,12.218667030334473,12.22599983215332,11.399999618530273,11.506667137145996,172981500,0.0,0.0,11.855022207895916,9.872051827112834,-0.05888769549607309,15.870494557032767,16.25906246224132,15.862742046092558,16.167890548706055,398106800,0.0,0.0,15.01865463256836,14.319416851467556,0.02450401942255076,25.249291535262763,25.437515658007385,24.95197969137182,25.04559326171875,144986868,0.0,0.0,22.238311131795246,22.156789588928223,-0.0080184352545839,29.074524526197443,29.257384188028002,29.016342483012004,29.08283805847168,27433500,0.0,0.0,27.82527256011963,27.55277262793647,0.0008581062586685562
2013-10-22 00:00:00-04:00,11.366666793823242,11.85200023651123,11.074000358581543,11.435999870300293,170800500,0.0,0.0,11.866511090596516,9.924822192721896,-0.006141419231427525,16.324495492685376,16.387757702764223,15.754512883744706,16.12168312072754,534063600,0.0,0.0,15.04473482767741,14.351337771945529,-0.0028579750610826515,25.088027600681933,25.287732221490607,24.858116709413867,25.13795280456543,88255656,0.0,0.0,22.3367743174235,22.193391185336644,0.003687656422491248,29.107772042511776,29.17426444666789,28.692184211814606,28.742055892944336,40438500,0.0,0.0,27.88594824473063,27.556657875908744,-0.011717637901851097
2013-10-23 00:00:00-04:00,11.260666847229004,11.454000473022461,10.676667213439941,10.966667175292969,199806000,0.0,0.0,11.868688901265463,9.970970349841648,-0.041039935320933196,16.09470503555117,16.301550202742096,16.09470503555117,16.279531478881836,313723200,0.0,0.0,15.103914133707683,14.384345086415609,0.009791059467689989,24.988177299155602,25.83068611143232,24.97893999411213,25.7473087310791,106421472,0.0,0.0,22.449291865030926,22.233654085795084,0.024240475397941053,28.55088925623703,28.667256538925674,27.98568942305777,28.060495376586914,58600500,0.0,0.0,27.914208285013835,27.547467952304416,-0.02371300504376006
2013-10-24 00:00:00-04:00,11.0,11.633333206176758,10.85533332824707,11.543333053588867,162385500,0.0,0.0,11.886955579121908,10.022644419140287,0.05258351229944136,16.280779272689266,16.512432251124412,16.201702290274195,16.495065689086914,384764800,0.0,0.0,15.165129947662354,14.419825967152914,0.013239583122196974,25.7587894061298,25.975969753705503,25.582298861293143,25.60102081298828,83600316,0.0,0.0,22.55953769683838,22.268305778503418,-0.005681678019972547,28.110364692491533,28.343092896823602,27.90257074699962,28.02724838256836,53209700,0.0,0.0,27.942745463053384,27.53809191385905,-0.0011848327541036374
2013-10-25 00:00:00-04:00,11.61400032043457,11.633333206176758,11.119999885559082,11.310667037963867,113932500,0.0,0.0,11.896111138661702,10.070777755313449,-0.020155878249797476,16.476764677408806,16.535995803275394,16.284187334699904,16.310546875,337792000,0.0,0.0,15.228247896830242,14.456258625454373,-0.01118630368407636,25.682652684247707,25.682652684247707,25.23131854150079,25.342653274536133,81138780,0.0,0.0,22.664491335550945,22.300070084465876,-0.010092079543994936,29.822580282980798,30.163362139208868,29.481798426752725,29.69790267944336,113494000,0.0,0.0,28.017550977071128,27.55085523393419,0.059608216763586075
2013-10-28 00:00:00-04:00,11.345333099365234,11.366666793823242,10.813332557678223,10.857333183288574,117625500,0.0,0.0,11.887844467163086,10.116859234703911,-0.04008020509786858,16.406061899281365,16.466844861220224,16.22526815368606,16.432111740112305,550440800,0.0,0.0,15.310696029663086,14.496150663163927,0.007453144645850784,25.342654264028294,25.548101063921425,25.287485386368527,25.337661743164062,46301652,0.0,0.0,22.770368766784667,22.336200184292263,-0.00019696167240257356,29.59818158199255,29.697921826718577,29.315581579697795,29.56493377685547,38383600,0.0,0.0,28.0942964553833,27.572228982713487,-0.004477383605945073
2013-10-29 00:00:00-04:00,10.850666999816895,11.029999732971191,10.199999809265137,10.964667320251465,211675500,0.0,0.0,11.883933385213217,10.164948129653931,0.009885865631175106,16.630264889391487,16.722677276891346,15.956395926007199,16.02275848388672,635807200,0.0,0.0,15.374123827616375,14.532637606726752,-0.024911786305975347,25.440009054480242,25.88535368970686,25.300216574617615,25.86787986755371,64135800,0.0,0.0,22.895293045043946,22.37927837371826,0.02092608740949431,29.6147986932668,29.689604652328047,29.307261322301397,29.52336883544922,31702200,0.0,0.0,28.166054725646973,27.595158301459417,-0.001405886504599163
2013-10-30 00:00:00-04:00,10.975333213806152,11.178667068481445,10.54466724395752,10.614666938781738,126027000,0.0,0.0,11.868377844492594,10.207711097929213,-0.03192074791209443,16.113619847974583,16.35891616142452,16.03330079460662,16.277667999267578,354163600,0.0,0.0,15.436373106638591,14.575708548227945,0.015909215359964923,25.897586487454017,25.89958425681228,25.612257457157014,25.722593307495117,52911036,0.0,0.0,23.001053873697916,22.423832151624893,-0.005616485030952578,29.531683564880755,29.747791109973758,29.448567229497264,29.539997100830078,36997700,0.0,0.0,28.227562204996744,27.614145723978677,0.0005632238473034512
2013-10-31 00:00:00-04:00,10.378000259399414,10.829333305358887,10.220000267028809,10.662667274475098,140007000,0.0,0.0,11.828422323862712,10.250333325068157,0.0045220764787243795,16.28077204484613,16.357989117988517,16.165100458549723,16.20944595336914,275696400,0.0,0.0,15.488471603393554,14.617990642123752,-0.00419114371306184,25.685397099122575,25.99968425298319,25.561579167035596,25.726587295532227,65534400,0.0,0.0,23.111050160725913,22.46942604912652,0.00015527159292849646,29.63973406493673,29.66466832866182,29.373758016253735,29.43194007873535,41682300,0.0,0.0,28.276601600646973,27.632391060723197,-0.003657990274199774
2013-11-01 00:00:00-04:00,10.866666793823242,11.0600004196167,10.694000244140625,10.811332702636719,107709000,0.0,0.0,11.781266752878825,10.292148134443496,0.013942611575014086,16.250375987231354,16.274564280329486,15.996706128350054,16.12664222717285,274890000,0.0,0.0,15.542864672342937,14.660913626352945,-0.005108362521118681,25.756792178421243,25.861886250492848,25.589786289686415,25.638216018676758,51280668,0.0,0.0,23.21417318979899,22.51197166442871,-0.003435017472014912,29.64803752927823,29.664661424787607,29.415309333514735,29.531673431396484,40264600,0.0,0.0,28.352515602111815,27.645508427090114,0.0033886095308135467
2013-11-04 00:00:00-05:00,11.0,11.692667007446289,10.947999954223633,11.680000305175781,196806000,0.0,0.0,11.7681334177653,10.340999995337592,0.08034787444171498,16.1598305334836,16.337214187045383,16.08881579391891,16.33504295349121,244627600,0.0,0.0,15.580191644032796,14.70762071609497,0.012922759951058627,25.749552389316875,25.77127099510824,25.513151596415334,25.615001678466797,45506448,0.0,0.0,23.330343691507974,22.553310733371312,-0.000905458484047772,29.58154157238962,29.90569956926035,29.54829378535583,29.872451782226562,28060700,0.0,0.0,28.441174189249676,27.6599361843533,0.011539418909724874
2013-11-05 00:00:00-05:00,12.0,12.095333099365234,11.423999786376953,11.787332534790039,337006500,0.0,0.0,11.75586675008138,10.392444435755412,0.009189402980297467,16.267742671667424,16.401400174865334,16.21874502310281,16.294721603393555,265213200,0.0,0.0,15.617766443888346,14.752938408321805,-0.0024683957190965167,25.471212231787412,25.753295332539142,25.398069146765938,25.50041961669922,47208744,0.0,0.0,23.442411867777505,22.592461352878146,-0.004473240455178273,29.74778082731737,30.512460994717003,29.731156931849917,30.45427894592285,51681900,0.0,0.0,28.557261594136556,27.681562254163953,0.019477047546611503
2013-11-06 00:00:00-05:00,10.320667266845703,10.715332984924316,9.756667137145996,10.077333450317383,466075500,0.0,0.0,11.680133438110351,10.417614809672038,-0.14507091230570046,16.349317321212702,16.371464606162736,16.163724905750655,16.248567581176758,223375600,0.108929,0.0,15.661627991994221,14.793399386935764,-0.0028324523327348805,25.60227133807467,25.637218981910973,25.34689744307505,25.531124114990234,36479484,0.0,0.0,23.563500022888185,22.62987009684245,0.0012040781584201632,30.953001879282397,31.767554143120687,30.803389915446235,31.73430633544922,88948800,0.0,0.0,28.714354197184246,27.719061639573837,0.04203111791939951
2013-11-07 00:00:00-05:00,9.612667083740234,9.710000038146973,9.174667358398438,9.317999839782715,334270500,0.0,0.0,11.571533425649006,10.433874061372546,-0.07535064849032591,16.206762919324852,16.31936503011891,15.982180054158453,15.985610008239746,262620400,0.0,0.0,15.691876188913982,14.827765485975478,-0.01618343103927733,25.527631583840183,25.560583361957654,25.15393075563945,25.161670684814453,67116816,0.0,0.0,23.67149085998535,22.664718755086263,-0.01447070753766233,31.551441935161904,31.593000103311688,31.11091964554119,31.16910171508789,60437400,0.0,0.0,28.845403289794923,27.754132631089952,-0.017810523866089945
2013-11-08 00:00:00-05:00,9.09866714477539,9.373332977294922,8.821332931518555,9.196666717529297,337168500,0.0,0.0,11.453866736094158,10.4506962829166,-0.013021369858302934,16.05080662419155,16.255114665696333,15.98873426763242,16.237335205078125,279316800,0.0,0.0,15.734102153778077,14.864137797885471,0.015746987240939037,25.18164048542941,25.425031574111966,25.175399834640427,25.363372802734375,51580368,0.0,0.0,23.78768628438314,22.700665791829426,0.008016245043762193,31.31039319171681,31.401823043823242,31.0361068060818,31.401823043823242,36737800,0.0,0.0,28.970356623331707,27.791147422790527,0.007466411154951613
2013-11-11 00:00:00-05:00,9.399999618530273,9.694666862487793,9.140000343322754,9.646666526794434,209964000,0.0,0.0,11.345711199442546,10.468925915824043,0.04893075100866873,16.219559326988964,16.271961520955138,16.045507814379132,16.19023895263672,227452400,0.0,0.0,15.78096046447754,14.901143794589572,-0.0029004914813040017,25.200613018208152,25.36087597107861,25.16291796618197,25.227571487426758,44459496,0.0,0.0,23.899754397074382,22.73314569261339,-0.005354229359155971,31.3270147032981,31.401820651988743,31.04441480498724,31.243898391723633,26872500,0.0,0.0,29.089768854777017,27.824573474460177,-0.00502915553276051
2013-11-12 00:00:00-05:00,9.645999908447266,9.646666526794434,9.078666687011719,9.186667442321777,224778000,0.0,0.0,11.223044554392496,10.48091851870219,-0.04768477102374902,16.147188370955952,16.342139393359982,16.126290468931167,16.220178604125977,204276800,0.0,0.0,15.81722895304362,14.939293702443441,0.0018492408652426295,25.155428363436762,25.401564944351275,25.08802743599913,25.257278442382812,48675276,0.0,0.0,24.003584734598796,22.762738185458712,0.0011775590437177463,31.069356366313556,31.252212910228717,30.91974444903831,31.052732467651367,31651600,0.0,0.0,29.19449717203776,27.85477492014567,-0.006118504217223597
2013-11-13 00:00:00-05:00,9.38933277130127,9.4913330078125,9.089332580566406,9.24666690826416,189874500,0.0,0.0,11.129155699412028,10.492214822769165,0.006531145958976747,16.15748718735684,16.290054395143795,16.12504670225451,16.23952293395996,197220800,0.0,0.0,15.852488454182943,14.975159708658854,0.001192608929045047,25.13171486858666,25.783254021412738,25.12547421789962,25.773767471313477,63112824,0.0,0.0,24.123807589213055,22.7980278438992,0.02044911648374481,30.73688822505903,31.717676162719727,30.670395793543552,31.717676162719727,44957600,0.0,0.0,29.311970392862957,27.892181205749512,0.02141337145647504
2013-11-14 00:00:00-05:00,9.261333465576172,9.359999656677246,8.940667152404785,9.173333168029785,183055500,0.0,0.0,11.049800141652424,10.503570381800333,-0.007930829666723871,16.307513583485324,16.509326163245078,16.278193221478922,16.47439193725586,282419200,0.0,0.0,15.90193411509196,15.014189932081434,0.014462801909330913,25.809964090894574,25.955498722648347,25.720844558513686,25.84266471862793,46621332,0.0,0.0,24.256229082743328,22.83387499915229,0.0026731539108955094,31.476627366854032,31.692734855302415,31.351952896457618,31.60130500793457,46183700,0.0,0.0,29.427226765950522,27.925084813435873,-0.003668968501605918
2013-11-15 00:00:00-05:00,9.123332977294922,9.196666717529297,8.956666946411133,9.029999732971191,148503000,0.0,0.0,10.948622353871663,10.510859272215102,-0.01562501137079908,16.425110230145116,16.503401153569072,16.35991943485014,16.37551498413086,317920400,0.0,0.0,15.948476727803548,15.049875969356961,-0.006001857519329468,25.833678329636406,25.911813936026057,25.719845442045724,25.800975799560547,51000948,0.0,0.0,24.39037297566732,22.865306430392796,-0.0016131819036963035,31.543116688336447,31.601298730433914,31.351946668489983,31.45168685913086,50601300,0.0,0.0,29.536941464742025,27.947246996561685,-0.004734556018055058
2013-11-18 00:00:00-05:00,9.017999649047852,9.029999732971191,7.973999977111816,8.10533332824707,347073000,0.0,0.0,10.811977895100911,10.504696310891045,-0.10239938339620225,16.375514294368077,16.444136707315,16.163720014082802,16.17713165283203,244944000,0.0,0.0,15.983527342478434,15.083624765608047,-0.01211463160035442,25.855647829403264,26.17992003466107,25.69313785851919,25.750802993774414,70317612,0.0,0.0,24.528344662984214,22.895414861043296,-0.0019446088464215583,31.044417060648964,31.235590298392015,30.81168883478337,30.919742584228516,53277500,0.0,0.0,29.64499429066976,27.963682047526042,-0.016913060252852996
2013-11-19 00:00:00-05:00,7.961999893188477,8.600000381469727,7.947999954223633,8.406000137329102,297243000,0.0,0.0,10.703888988494873,10.50382964346144,0.037094934520978784,16.189609382932247,16.325294992367766,16.15654588570595,16.205829620361328,208938800,0.0,0.0,16.026574166615806,15.117374081081815,0.0017739836792558528,25.75504436308139,25.830683709705134,25.538613660113434,25.59228515625,45218736,0.0,0.0,24.671076011657714,22.92329321967231,-0.0061558405601075394,30.86112298986269,31.179366142779486,30.710376401361643,30.76900291442871,44275000,0.28,0.0,29.75605723063151,27.973856841193307,-0.004875191615492103
2013-11-20 00:00:00-05:00,8.405332565307617,8.49666690826416,7.937333106994629,8.074000358581543,207744000,0.0,0.0,10.597955671946208,10.51276298099094,-0.039495571416091724,16.195840503722255,16.232960292648425,16.04300019344195,16.06389808654785,193916800,0.0,0.0,16.059049542744955,15.148601648542616,-0.008758054177933072,25.710861985492087,25.79598598765699,25.471464523525242,25.5201416015625,38509452,0.0,0.0,24.809580294291177,22.95177902645535,-0.002818957128956523,30.91973597051602,31.330102256396465,30.869489254302614,31.053735733032227,32229900,0.0,0.0,29.874949073791505,27.98627823723687,0.009253885132234574
2013-11-21 00:00:00-05:00,8.192667007446289,8.31933307647705,8.016667366027832,8.140000343322754,178557000,0.0,0.0,10.48500010172526,10.514133347405327,0.008174384668073742,16.145002720788074,16.25760650181644,16.02241892241932,16.255422592163086,262026800,0.0,0.0,16.094756189982096,15.181919595930312,0.01192266687595711,25.637218712656196,25.919552976704995,25.612256110178148,25.813709259033203,43628328,0.0,0.0,24.947568639119467,22.98382070329454,0.011503371025681552,31.21285454688511,31.430597763755923,31.204477964661198,31.321727752685547,23064700,0.0,0.0,29.98365681966146,28.006537903679742,0.008629944621067143
2013-11-22 00:00:00-05:00,8.10533332824707,8.183333396911621,7.861999988555908,8.092000007629395,166450500,0.0,0.0,10.357622337341308,10.515874094433254,-0.005896846888063578,16.204894794180504,16.287242033040304,16.174015204296335,16.2136287689209,223725600,0.0,0.0,16.125792948404946,15.214276790618896,-0.0025710696233967045,25.797482331675507,25.866131392902172,25.69263749591997,25.759288787841797,50117832,0.0,0.0,25.080622545878093,23.017440605163575,-0.0021082003614943945,31.430607563547213,31.556230778233644,31.263114203606712,31.464107513427734,27982000,0.0,0.0,30.086859512329102,28.031130769517688,0.00454571860998243
2013-11-25 00:00:00-05:00,8.300000190734863,8.38933277130127,8.020000457763672,8.055999755859375,154009500,0.0,0.0,10.226777903238933,10.516733349694146,-0.004448869468126171,16.251682307363563,16.40296347135754,16.251059284973472,16.336524963378906,229311600,0.0,0.0,16.157587401072185,15.250330628289117,0.007579808086736417,25.890842860896058,26.291003634000155,25.837422513583434,26.109769821166992,64455480,0.0,0.0,25.221930821736652,23.058860100640192,0.013606005826163114,31.765590100618986,31.7823400699845,31.464097041499766,31.522720336914062,30646800,0.0,0.0,30.18314984639486,28.093424330817328,0.0018628471651807033
2013-11-26 00:00:00-05:00,7.958666801452637,8.1813325881958,7.739999771118164,8.033332824707031,208282500,0.0,0.0,10.08580010732015,10.515303717719185,-0.0028136707844184095,16.34837431121414,16.72330378448945,16.344632845905675,16.637836456298828,401382800,0.0,0.0,16.196696472167968,15.2892668194241,0.018444038349365144,26.17642576756026,26.49845096881172,26.035134004567006,26.421314239501953,91360548,0.0,0.0,25.36871452331543,23.099830288357204,0.011932101296519004,31.46410222680399,31.53110211530766,31.279855728149414,31.279855728149414,34465300,0.0,0.0,30.270236587524415,28.14742529127333,-0.007704430524044792
